date,id,price,url
2018-10-12,1000414766,199990,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-12,1000414767,113950,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-12,1000414746,53110,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-13,1000389925,2600,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000402866,500,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000414796,37810,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000414763,46450,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000414776,38890,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000414620,34570,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000414700,179310,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000414801,32410,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000414794,43210,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000190641,49740,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=2&size=10&subtime=1539424106052
2018-10-13,1000135918,59210,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000289110,74060,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000289346,20709,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000289376,53000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000414797,8500,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000382829,500,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000396367,3000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000414798,3000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000398427,5000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-13,1000386578,8000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=1&size=10&subtime=1539424106052
2018-10-12,1000414641,115660,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414669,34450,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414555,70820,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414697,38140,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414716,23610,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414645,34230,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414628,107400,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414600,31990,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414630,41310,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
2018-10-12,1000414529,142000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=8&size=10&subtime=1539424106052
