date,id,price,url
2018-10-13 19:33:01 开售,/product/f8d9ae21eb7849e2924d154833b8fab3/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"1,901 元",https://www.madailicai.com/whiteCollar/list/6
2018-10-13 19:33:01 开售,/product/7a51e85215ea48d3a9ea54263ea02977/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"15,304 元",https://www.madailicai.com/whiteCollar/list/6
2018-10-13 19:33:03 开售,/product/b815767208494b35844662eafc55eb2a/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"15,504 元",https://www.madailicai.com/whiteCollar/list/6
2018-10-13 19:33:02 开售,/product/ef83bb2160484a34b8e588f8027ed01b/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"2,869 元",https://www.madailicai.com/whiteCollar/list/6
2018-10-13 19:48:07 开售,/product/c040d6d4e69f44399256f53ec681ef36/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"2,924 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 19:48:03 开售,/product/6fd653318c2740a5a641b24095b71dec/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"1,901 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 19:48:05 开售,/product/bf9306039c2248648ced38f73e292c00/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"10,673 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 20:03:02 开售,/product/29bf871c4f6b4eb7961fd12f6990616a/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"19,589 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 20:03:03 开售,/product/f44cffa56b9d4285a5c3534b58e8e57b/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"1,901 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 19:33:04 开售,/product/71dd358195a6431eb677570b4f272cfc/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"18,506 元",https://www.madailicai.com/whiteCollar/list/6
2018-10-13 20:03:03 开售,/product/25704abe0e7740da9e3df8e30c98e580/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"1,901 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 20:03:02 开售,/product/2c17382cd90a40858ef094feb7acb6b4/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"2,047 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 20:03:01 开售,/product/992fffd68ba640608bb3f0c57283c5af/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"1,462 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 20:03:02 开售,/product/9963f3aca7e044e6a37304de61caba37/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"15,304 元",https://www.madailicai.com/whiteCollar/list/2
2018-10-13 19:18:01 开售,/product/c535de4ba8f64a8eb6273cd5b02c44d7/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"8,608 元",https://www.madailicai.com/whiteCollar/list/7
2018-10-13 19:18:04 开售,/product/649fef0b11fa4fad9609399994334a97/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"1,460 元",https://www.madailicai.com/whiteCollar/list/7
2018-10-13 19:18:03 开售,/product/829dcfd71cb44496b54eb6a88a38dbe6/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"1,751 元",https://www.madailicai.com/whiteCollar/list/7
2018-10-13 19:18:04 开售,/product/ddc5c88ea787486b93c75a897aa4fd69/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"10,234 元",https://www.madailicai.com/whiteCollar/list/7
